-1601,13.094,0.1409,-11.392,0.356,4.8706,10.345,0.18578,-7.992,-0.0993,-10.082,0.8833,10.208,11.341
-1477.2,5.7957,0.43575,-10.393,-0.402,3.908,9.4653,0.97017,-7.412,-1.57,-9.2838,0.1042,11.023,11.517
-1603.6,12.58,0.22529,-10.744,0.111,3.689,9.9244,0.53794,-7.3984,-0.9813,-9.5483,0.9493,10.752,11.807
-1736.5,12.574,0.17997,-10.63,3.097,8.7117,9.924,-3.2487,-7.0593,0.099,-9.1427,0.9746,11.199,12.32
-1622,12.751,0.1334,-10.509,0.466,4.1484,9.6182,0.25511,-7.3101,-0.3173,-9.2552,1.1033,10.744,11.948
-1746.9,12.172,0.16155,-10.223,0.134,3.7385,9.9019,0.50834,-6.7453,-0.9362,-8.7774,0.9799,11.478,12.44
-1881,10.852,0.12061,-9.671,2.952,7.3828,8.8424,-2.6494,-6.6139,-0.1159,-8.6083,0.8188,11.732,12.781
-1773.9,12.391,0.26232,-10.022,0.631,4.3072,9.3634,0.08782,-6.899,-0.1858,-8.8317,0.7384,11.457,12.614
-1642.5,5.2821,0.29465,-9.13,0.239,4.2787,8.5905,0.46724,-6.6619,-0.4225,-8.6537,1.2158,11.981,12.643
-1726.8,6.4305,0.3783,-10.373,0.576,5.4267,9.8764,0.03303,-6.9599,-0.0799,-8.9822,1.6845,12.362,13.499
-1379.2,5.6078,0.57607,-10.397,-0.845,3.9775,9.8653,1.4287,-7.8273,-2.0244,-9.7922,-0.3297,11.282,11.216
-1451.7,6.8171,0.51952,-9.891,0.774,4.9245,9.6954,-0.27873,-7.3202,-0.5089,-9.3546,1.2115,11.284,11.51
-1506.5,5.9072,0.28476,-9.732,0.205,3.6907,9.1893,0.43833,-6.7912,-0.7535,-8.8394,1.1422,11.208,11.756
-1601.6,8.8702,0.27208,-10.254,0.825,4.9332,9.6205,-0.32387,-7.19,-0.1317,-9.1926,0.8068,11.187,11.671
-1635.6,8.7052,0.28969,-9.479,1.068,5.0189,8.6647,-0.52552,-6.6402,-0.3688,-8.5827,0.6792,11.088,11.84
-1634.1,12.828,0.17637,-9.953,0.455,4.2895,9.5252,0.23745,-6.6891,-0.2141,-8.6552,0.7539,11.005,11.903
-1523.8,5.9252,0.32376,-10.612,-0.313,4.2087,10.051,0.82286,-7.7955,-0.9294,-9.6518,0.8599,10.938,11.586
-1598.5,8.9226,0.30134,-10.275,0.806,4.9359,9.6466,-0.30978,-7.2477,-0.1086,-9.2941,0.8321,11.323,12.015
-1324.3,5.6644,0.51828,-10.999,-1.152,3.9096,10.189,1.7206,-7.8658,-2.2882,-9.8885,-0.5445,10.179,10.435
-1396.6,6.8115,0.35962,-10.166,0.028,4.221,10.271,0.51742,-7.7386,-0.6792,-9.7947,1.0917,10.772,11.204
-1546.7,6.49,0.20196,-11.065,0.088,4.2287,10.229,0.45226,-7.6402,-0.1864,-9.6545,1.72,10.58,11.27
-1586,6.1732,0.16189,-10.836,0.065,4.3453,10.096,0.54309,-7.4602,-0.399,-9.7072,0.6178,10.232,11.014
-1555.4,11.526,0.1637,-10.335,0.169,4.3836,9.8624,0.51978,-6.6837,-0.2514,-8.6271,0.7253,10.415,11.33
-1469.8,12.605,0.27311,-11.247,-0.649,4.0519,10.39,1.113,-7.7771,-1.2557,-9.8581,0.6483,9.8993,10.884
-1543.5,6.5068,0.21583,-11.078,0.075,4.2291,10.25,0.45957,-7.6887,-0.1969,-9.7609,1.4512,10.716,11.632
-1355.1,5.1772,0.62053,-9.79,-0.482,4.0951,9.4507,1.148,-7.3377,-1.6044,-9.1587,0.0766,11.697,11.273
-1340.8,4.829,0.54449,-10.128,-1.468,2.9642,10.043,1.8872,-6.9751,-2.659,-8.9768,-0.8716,11.37,11.102
-1476.4,5.5428,0.65252,-9.662,0.036,4.1726,9.1691,0.69286,-6.9913,-1.508,-8.9772,0.1581,11.602,11.614
-1611,5.3689,0.34268,-9.334,0.435,4.6806,8.7393,0.11351,-6.7246,-0.6044,-8.7225,1.1135,11.715,12.077
-1635.2,12.928,0.13042,-10.29,0.468,4.3203,9.6508,0.19767,-6.8958,-0.1647,-8.9214,0.8281,11.037,11.956
-1500.7,5.3933,0.5372,-9.905,-0.173,4.3419,9.3197,0.69071,-7.2831,-1.0699,-9.1434,0.7078,11.394,11.734
-1546.8,12.832,0.13766,-10.82,0.304,4.2317,9.8454,0.35777,-7.4818,-0.161,-9.4327,0.9664,10.445,11.306
-1269.9,5.7749,0.49951,-10.61,-0.608,4.1639,10.021,1.1862,-8.2077,-1.8109,-10.151,-0.043,10.572,10.514
-1530.6,6.5511,0.41337,-10.898,0.123,5.2001,10.478,0.4281,-7.4618,-0.8879,-9.607,0.99,10.825,11.39
-1415.6,6.9744,0.55394,-11.326,0.032,4.4082,11.069,0.48526,-8.0665,-1.0533,-10.08,0.8942,10.329,10.965
-1739.7,11.777,0.12381,-10.532,2.987,8.3904,9.8449,-2.6522,-7.1375,0.0001,-9.2574,0.9015,11.289,12.532
-1607.2,10.28,0.16992,-10.862,-0.099,3.6787,9.9862,0.72802,-7.3304,-1.0062,-9.427,0.8867,11.111,12.189
-1498.2,5.1592,0.34687,-8.995,0.255,4.3849,8.3787,0.45527,-6.6807,-0.6151,-8.5768,1.0064,11.419,11.524
-1638,5.9361,0.14881,-10.009,0.717,4.4846,9.5819,-0.00046,-7.0972,-0.1522,-9.0176,0.7865,10.88,11.85
-1612.9,12.628,0.1416,-10.543,0.297,3.7629,9.7229,0.45719,-6.9119,-0.9018,-8.9399,0.9581,10.894,11.877
-1740.5,11.964,0.10157,-10.014,3.066,7.8965,9.2178,-2.8203,-6.5781,0.0145,-8.609,0.9399,11.358,12.442
-1741,12.946,0.18865,-9.996,3.318,8.0242,9.2639,-3.0473,-6.5735,0.073,-8.6924,1.0084,11.471,12.988
-1746.2,10.499,0.16353,-10.645,2.911,8.4963,10.026,-2.5816,-7.0852,-0.1009,-9.2857,0.8521,11.331,12.674
-1741.9,11.076,0.074997,-10.45,2.882,8.3106,9.7756,-2.5833,-6.8297,-0.0637,-9.0035,0.8667,11.196,12.402
-1743.3,10.547,0.13319,-10.602,2.587,8.2397,9.9183,-2.2548,-7.0639,-0.1621,-9.2335,0.8004,11.078,12.294
-1735.8,12.502,0.10206,-10.014,3.003,7.8014,9.3049,-2.7531,-6.6791,-0.0482,-8.7716,0.8914,11.26,12.597
-1741.2,10.791,0.082354,-10.724,2.794,8.484,10.043,-2.4947,-7.1175,-0.1636,-9.3856,0.8023,11.087,12.243
-1745.8,10.789,0.15429,-10.756,2.748,8.4954,10.113,-2.4642,-7.1585,-0.0738,-9.3643,0.8844,11.311,12.869
-1750.9,10.503,0.15827,-10.757,2.838,8.4059,10.401,-2.473,-6.9486,-0.2047,-9.0902,0.7795,11.182,12.375
-1735,11.343,0.38829,-10.317,2.921,8.1179,9.5754,-2.6394,-6.7659,-0.0631,-8.9121,0.8846,11.396,12.946
-1741.3,11.1,0.16059,-10.788,2.764,8.5494,10.121,-2.4897,-7.1514,-0.1505,-9.3483,0.8215,11.201,12.576
-1885.3,12.054,0.20849,-10.115,3.19,8.1396,9.3803,-2.9479,-6.5315,0.021,-8.6539,0.9604,12.082,13.63
-1487.9,5.4551,0.29968,-8.984,-0.049,4.221,8.354,0.74263,-6.7747,-0.8616,-8.6027,0.8426,11.849,11.663
-1891.3,10.527,0.11598,-10.556,3.04,8.5596,9.8777,-2.802,-6.9908,-0.1038,-9.1723,0.8772,11.856,13.134
-1633.9,4.1901,0.39959,-8.735,-0.588,3.4887,8.1669,1.3197,-6.2705,-1.1782,-8.1326,0.3819,12.123,12.13
-1638.6,4.558,0.42313,-9.042,-0.412,3.5551,8.7709,1.1099,-6.4767,-0.9619,-8.3336,0.5789,12.157,12.331
-1749.1,6.3147,0.38818,-9.265,1.24,6.3147,8.7433,-0.61041,-7.0873,-0.3016,-9.2517,0.8929,12.159,13.156
-1750.6,6.5406,0.40703,-9.544,1.228,6.5406,8.91,-0.58631,-7.2583,-0.4612,-9.4465,0.782,11.735,12.459
-1894.8,11.763,0.10774,-10.452,2.723,8.3261,9.8669,-2.4248,-7.0856,-0.1925,-9.2876,0.759,11.789,12.87
-1898.7,10.256,0.11718,-10.677,2.694,8.4087,9.9853,-2.3698,-7.2731,-0.2302,-9.3907,0.7442,11.696,12.765
-1590.8,10.174,0.68293,-9.342,2.343,4.1967,8.893,-1.911,-7.1104,-0.2525,-9.2857,0.9198,11.898,13.493
-1897.3,12.578,0.07002,-10.497,2.846,8.4225,9.9092,-2.5787,-7.1752,-0.2471,-9.2972,0.7238,11.824,12.942
-1633.6,5.1284,0.38324,-9.193,0.038,4.2608,8.5934,0.5894,-6.7407,-0.4604,-8.6557,1.2221,11.709,11.961
-1881.2,11.089,0.14429,-9.854,3.199,7.6753,9.0221,-2.9412,-6.704,-0.0245,-8.6913,0.8933,11.968,12.994
-1775.2,12.314,0.28313,-9.974,0.628,4.3126,9.3771,0.0667,-6.8813,-0.1639,-8.7772,0.7598,11.375,12.412
-1747.4,12.402,0.083904,-10.232,0.035,3.682,10.05,0.59407,-6.7769,-0.9713,-8.8024,1.0449,11.575,12.711
-1773.2,5.8238,0.19161,-10.031,0.479,4.3524,9.7043,0.14662,-7.0627,-0.1765,-8.958,0.7628,11.419,12.432
-1628.8,4.4976,0.57553,-8.991,-0.568,3.5445,8.3098,1.2224,-6.4164,-0.8781,-8.2392,0.7162,13.041,13.049
-1888.2,10.891,0.12172,-10.074,2.975,7.8684,9.282,-2.6753,-6.927,-0.1481,-8.9932,0.7938,11.775,13.004
-1755.8,8.2024,0.11522,-10.065,-0.027,3.6392,9.4199,0.66137,-6.6231,-0.9838,-8.7381,0.9366,11.436,12.577
-1888.3,12.572,0.098926,-10.148,3.038,8.137,9.4243,-2.7518,-6.6451,-0.0325,-8.7662,0.9252,11.981,13.337
-1760.7,11.912,0.21964,-10.502,0.283,3.7412,9.6243,0.43219,-6.932,-0.5794,-9.063,1.2255,11.5,12.829
-1754.9,8.2415,0.17252,-10.285,-0.036,3.6771,10.12,0.64881,-6.7097,-0.8201,-8.8578,1.2481,11.609,13.065
-1478.2,4.4536,0.5065,-8.451,-0.222,4.4536,7.7946,0.8501,-5.7496,-0.7574,-7.5559,0.788,12.892,12.278
-1537.9,4.3227,0.25792,-8.717,-0.053,4.0807,8.0625,0.75087,-6.1051,-0.4048,-7.9341,1.1245,11.652,11.671
-1609.1,6.4661,0.18724,-10.27,0.711,5.5917,9.6484,-0.0155,-7.1689,-0.1914,-9.2846,0.8168,11.271,11.992
-1606.8,6.5898,0.18483,-10.558,0.476,5.517,10.106,0.13022,-7.165,-0.2148,-9.3296,1.5804,11.471,12.184
-1660.6,6.8109,0.12123,-10.713,0.511,4.3364,9.7067,0.13526,-7.0941,-0.2801,-9.3173,0.693,10.94,11.869
-1607.8,5.8271,0.17435,-9.735,0.645,4.53,9.0974,0.03213,-6.4643,-0.22,-8.4167,0.7228,11.466,12.191
-1602.3,5.4357,0.16899,-9.212,0.76,5.4357,8.4007,-0.15176,-5.8318,-0.0437,-7.7327,0.8683,11.492,12.038
-1661.4,12.432,0.14879,-9.971,0.739,4.7298,9.589,-0.12111,-6.8427,-0.2458,-8.7445,0.7248,10.921,11.774
-1600.2,12.065,0.19525,-10.409,0.467,5.5111,10.199,0.12799,-6.8106,-0.2802,-8.9009,1.5391,11.726,12.701
-1656,12.583,0.17203,-10.487,0.615,4.3627,9.6374,0.02689,-7.0041,-0.2177,-9.088,0.7662,11.05,12.138
-1877.5,12.107,0.12211,-9.962,3.335,8.1244,9.2111,-3.083,-6.4394,0.0942,-8.5598,0.9925,12.266,13.751
-1460.4,4.724,0.33686,-9.382,-0.528,4.1364,8.8013,1.1173,-6.9508,-1.0583,-8.8443,0.6088,10.578,10.897
-1597.9,7.6717,0.13837,-10.969,0.363,4.3183,10.028,0.26387,-7.4439,-0.5741,-9.5327,0.4711,10.122,11.062
-1588.6,12.959,0.2439,-10.787,0.2,4.3032,10.235,0.4029,-7.464,-0.3988,-9.5805,0.6218,10.207,11.312
-1368.7,5.5435,0.26187,-9.315,-1.244,3.4114,8.5764,1.812,-6.985,-2.3409,-8.8044,-0.5586,11.434,11.025
-1377.3,4.6299,0.7214,-8.914,-0.684,4.189,8.4107,1.1601,-6.8669,-1.4819,-8.7714,0.1645,12.89,11.949
-1367.1,5.8326,0.46768,-9.626,-0.378,3.8471,9.9246,0.9619,-7.3319,-1.5796,-9.269,0.1942,10.744,10.712
-1367.9,5.7007,0.35297,-9.063,-1.407,3.2566,8.3897,1.8111,-6.7942,-2.3535,-8.6923,-0.4814,11.552,11.055
-1765.5,13.288,0.071282,-10.424,2.767,8.2059,9.8781,-2.4427,-6.8364,-0.173,-9.0346,0.827,11.257,12.206
-1768.9,11.615,0.075497,-10.61,2.772,8.3883,9.942,-2.4659,-7.143,-0.2874,-9.3232,0.7089,11.254,12.181
-1654.1,9.2699,0.2121,-10.495,0.44,4.3535,9.8426,0.12834,-7.2609,-0.315,-9.2461,0.6801,11.126,11.995
-1510.1,4.7801,0.21766,-9.968,-1.259,3.2856,9.2995,1.6546,-7.343,-1.9683,-9.2828,-0.1025,11.23,11.773
-1601.5,5.5516,0.17656,-9.446,0.63,4.7236,8.7679,-0.01276,-6.2328,-0.1866,-8.1185,0.9786,11.906,12.488
-1516,5.6022,0.4383,-10.166,-0.389,4.2081,10.302,0.86672,-7.4982,-0.9014,-9.4428,0.876,11.665,12.292
-1516.2,5.6075,0.33437,-10.366,-0.397,4.1725,10.249,0.89643,-7.7399,-0.8166,-9.6098,1.0189,10.692,11.057
-1625.5,6.2103,0.21362,-10.615,0.378,4.3769,9.9683,0.18841,-7.4255,-0.1857,-9.4891,0.7652,11.204,11.935
-1639.5,6.0368,0.16533,-9.601,0.998,5.0384,8.7789,-0.37394,-6.725,-0.2848,-8.6564,0.7689,11.163,12.135
-1592.4,6.1825,0.24568,-9.829,0.817,4.7472,9.2765,-0.2209,-6.8955,-0.046,-8.8559,1.5131,12.118,12.687
-1641.7,6.1841,0.15485,-9.744,1.026,5.2189,8.9777,-0.4702,-6.8369,-0.0887,-8.7918,0.8485,11.131,12.275
-1335.2,5.2389,0.32722,-9.053,-0.244,4.1043,8.5024,0.77432,-6.966,-1.4432,-8.8433,0.1767,11.622,11.487
-1497.7,5.8329,0.43777,-9.037,-0.54,4.038,8.454,1.1675,-6.7406,-1.6589,-8.6408,-0.0312,12.659,12.217
-1335.5,6.1636,0.31562,-9.224,-0.538,3.8876,8.6524,1.1636,-6.9613,-1.6745,-8.88,0.0135,12.029,11.903
-1750.6,6.632,0.44168,-9.701,1.122,6.632,9.1502,-0.54575,-7.4109,-0.2352,-9.5967,0.9472,11.688,12.447
-1593.4,10.974,0.22792,-9.845,2.111,4.3243,9.4774,-1.6981,-7.2928,-0.1078,-9.4095,0.8376,11.257,12.157
-1751.5,6.6576,0.44993,-9.54,1.321,6.6576,9.0135,-0.75541,-7.3626,-0.2261,-9.5878,0.8044,11.671,12.424
-1589.1,10.293,0.19223,-9.911,2.05,4.3657,9.5227,-1.6819,-7.0805,-0.0843,-9.2445,0.8928,11.405,12.435
-1745.4,6.4098,0.36532,-9.471,1.206,6.4098,9.0031,-0.72261,-6.7316,-0.0595,-8.7788,0.903,11.898,12.779
-1632.9,6.0772,0.30945,-9.765,0.302,4.3213,9.8727,0.29625,-7.3644,-0.3099,-9.3954,1.2978,11.499,12.118
-1475,10.819,0.29514,-10.013,0.261,4.3197,9.9465,0.34027,-7.5734,-0.182,-9.641,0.8008,11.005,11.89
-1782.9,12.423,0.18282,-10.457,0.611,4.3483,9.5236,0.07456,-7.193,-0.2242,-9.1253,0.7265,11.378,12.745
-1638.3,5.8136,0.41894,-10.282,-0.284,4.1051,9.3837,0.81694,-7.3324,-1.148,-9.1909,0.547,11.684,12.369
-1476.8,6.9978,0.2347,-10.567,-0.255,3.9216,9.5966,0.79749,-7.6364,-1.0789,-9.4923,0.6967,11.186,12.104
-1241.9,5.1116,0.41969,-9.846,-0.817,4.2197,9.3306,1.2719,-7.6858,-2.0286,-9.6123,-0.3112,10.423,10.365
-1241,6.2194,0.34106,-9.661,-1.298,3.9152,9.1312,1.7751,-7.5684,-2.305,-9.5352,-0.4724,10.822,10.683
-1769.7,10.628,0.094725,-10.467,2.931,8.405,9.7668,-2.6331,-6.8198,-0.2208,-9.0085,0.7906,11.383,12.42
-1384.3,11.554,0.19434,-11.027,-0.068,4.2979,10.297,0.64908,-8.1633,-0.4442,-10.241,0.8243,9.8558,10.726
-1657.7,12.621,0.18454,-10.406,0.683,4.3752,9.458,-0.00131,-6.9688,-0.3129,-8.9702,0.7031,11.009,11.993
-1383.4,11.94,0.47827,-11.146,-1.047,3.9864,10.302,1.4229,-8.3509,-1.7012,-10.275,0.2556,10.037,10.912
-1314,4.6441,0.30081,-9.937,-1.461,3.3907,9.3724,2.0002,-7.5404,-2.5219,-9.4276,-0.7273,10.335,10.223
-1313.1,5.5885,0.29099,-9.926,-0.886,3.9573,10.627,1.3938,-7.6006,-1.7247,-9.5861,0.1783,9.9259,10.049
-1312.6,5.9841,0.31825,-9.487,-1.908,2.9606,10.74,2.2431,-7.165,-2.7875,-9.1249,-0.8374,10.688,10.412
-1700.8,10.68,0.081313,-10.726,2.484,8.1737,10.08,-2.1774,-7.4055,-0.3439,-9.6056,0.7334,10.508,11.539
-1700.6,10.824,0.088544,-10.581,2.703,8.3579,9.8855,-2.4158,-6.9864,-0.235,-9.19,0.8474,10.678,11.767
-1579.7,9.4032,0.13035,-10.737,-0.177,4.3741,10.799,0.68608,-7.258,-0.2641,-9.4901,1.6943,10.146,10.971
-1453.7,6.2745,0.19996,-10.901,-0.415,3.7019,10.427,1.0657,-7.7289,-1.4645,-9.8194,0.5221,9.7705,10.485
-1462,5.7469,0.31005,-11.238,-0.934,4.0204,11.184,1.3264,-8.0725,-1.2303,-10.124,0.7054,9.8227,10.404
-1588.6,6.2601,0.15495,-10.556,0.501,4.3925,9.6621,0.168,-7.1963,-0.373,-9.2023,0.7071,10.294,11.359
-1454.1,7.6973,0.24308,-10.953,-1.702,3.0041,10.807,2.0126,-7.5602,-2.3893,-9.6301,-0.3399,9.8687,10.672
-1345.2,5.3556,0.36746,-9.069,-0.179,3.9702,9.6884,0.81998,-6.8655,-1.3109,-8.7888,0.4573,11.198,10.839
-1595,6.5894,0.42786,-10.432,0.331,5.3164,10.379,0.17965,-7.0281,-0.5351,-9.2391,1.3706,11.563,12.12
-1492.6,5.1728,0.47308,-9.662,-0.192,4.2929,9.0021,0.71511,-7.2155,-0.9747,-9.0833,0.7478,11.088,11.152
-1662,12.677,0.25049,-10.523,0.71,4.6853,9.64,-0.09156,-7.0882,-0.2502,-9.1049,0.7206,11.055,12.29
-1594.5,6.3028,0.13594,-10.666,0.455,4.9105,10.219,0.12577,-7.4172,-0.0652,-9.4011,0.8819,10.229,11.411
-1469.3,5.4356,0.21036,-9.123,0.578,4.8732,8.6531,0.03648,-6.5276,-0.1939,-8.5117,0.9488,11.009,11.409
-1613.9,5.3833,0.28012,-9.156,0.611,4.7982,8.6061,0.00988,-6.5043,-0.3302,-8.4994,1.2998,11.847,12.246
-1480.3,5.5356,0.68391,-9.482,0.159,4.4261,9.0937,0.56421,-7.286,-1.1989,-9.2049,0.4456,12.008,12.196
-1345.9,4.8315,0.78556,-10.093,-1.498,3.1845,9.664,1.9416,-7.6073,-2.6947,-9.5446,-0.9488,12.319,11.796
-1497.9,5.1268,0.47313,-9.434,-0.013,4.3169,8.8224,0.58878,-6.9645,-0.6451,-8.7997,1.0504,11.527,11.671
-1506.5,5.2993,0.48467,-9.605,0.014,4.369,9.0443,0.56398,-6.9774,-0.7576,-8.8522,0.918,11.681,11.899
-1478.6,5.3186,0.30546,-9.272,0.005,3.6072,8.7559,0.61718,-6.4325,-1.2036,-8.4238,0.735,11.53,11.823
-1644.6,12.55,0.24164,-9.696,0.803,4.8262,8.8545,-0.13923,-6.9013,-0.3821,-8.8956,0.5982,11.071,11.819
-1529.3,8.8764,0.28328,-10.441,-0.057,4.2655,9.8578,0.5403,-7.5529,-0.5969,-9.4055,1.1225,10.699,11.356
-1511.2,8.726,0.19593,-9.75,-0.248,3.6834,10.278,0.87307,-6.8615,-1.1165,-8.7866,0.9335,10.726,11.488
-1477.5,5.3722,0.32457,-9.231,-0.055,3.6785,8.6306,0.76724,-6.5788,-1.2186,-8.5406,0.7209,11.252,11.546
-1636.1,5.7108,0.1315,-9.935,0.46,4.3027,9.5427,0.21354,-6.7307,-0.1764,-8.6787,0.7783,10.911,11.673
-1626.7,5.6537,0.16912,-9.944,0.331,4.3451,9.2522,0.2737,-6.7504,-0.0985,-8.6984,0.8387,11.017,11.734
-1612.7,5.3447,0.24874,-9.123,0.596,4.821,8.5783,0.00825,-6.4785,-0.2413,-8.4803,1.309,11.904,12.517
-1485.5,4.2298,0.52152,-9.336,-1.307,3.272,8.6412,1.7492,-6.8612,-1.6901,-8.6603,0.0324,12.645,12.205
-1626.5,5.9113,0.20333,-10.214,0.428,4.3624,9.8188,0.17379,-7.2325,-0.2644,-9.1734,0.7008,11.115,11.948
-1637.4,8.6113,0.13831,-10.29,0.45,4.3248,9.6949,0.19239,-6.8864,-0.1524,-8.8934,0.7934,11.131,12.073
-1608.3,9.7932,0.22465,-9.216,0.706,5.0622,8.7377,-0.16087,-5.9658,0.0362,-7.9433,0.9917,11.704,12.44
-1471.1,4.8838,0.36534,-8.658,0.362,4.7711,7.9593,0.28147,-5.9482,-0.4857,-7.7608,1.0595,12.22,11.715
-1578.5,6.4106,0.3385,-10.337,0.551,5.4923,9.8682,0.07261,-6.9658,-0.1479,-8.9754,1.5996,11.637,12.502
-1590.5,12.147,0.26994,-10.048,0.683,5.518,9.4249,0.01519,-6.9314,-0.0041,-8.9624,1.2521,11.138,12.1
-1460.3,6.3008,0.23278,-10.158,0.545,5.5287,9.5521,0.12794,-6.9701,-0.0522,-9.0065,1.0901,10.755,11.401
-1388.4,6.2867,0.21235,-10.305,0.419,5.4763,9.7164,0.23735,-7.2511,-0.3315,-9.303,1.3358,9.982,10.802
-1730,6.4009,0.35536,-10.309,0.598,5.4033,9.809,0.01671,-6.9317,-0.0553,-8.8206,1.7161,12.256,13.108
-1580.2,6.4016,0.50555,-9.584,0.519,5.4449,9.049,0.1081,-7.0439,-0.1623,-9.0438,1.5934,12.433,13.052
-1421.5,10.85,0.85182,-9.773,0.454,4.4165,9.3836,0.17573,-7.2369,-0.3398,-9.2596,1.4322,11.864,12.701
-1598.3,6.4399,0.37844,-10.398,0.56,5.4269,9.9062,0.04636,-6.9709,-0.1032,-9.0342,1.6677,11.881,12.806
-1330.7,6.577,0.38914,-10.916,0.183,5.4206,10.407,0.44513,-7.8092,-0.7503,-9.868,1.0466,10.664,11.479
-1606.3,8.5763,0.15373,-9.978,0.931,4.9119,9.274,-0.32543,-6.8668,-0.2929,-8.8035,0.7544,11.036,11.688
-1593.4,6.2302,0.16471,-9.858,0.874,4.9199,9.128,-0.33662,-6.8571,-0.1501,-8.7754,0.8634,11.188,11.739
-1533.4,6.4171,0.3493,-10.548,0.338,5.3489,10.076,0.29256,-7.2583,-0.5452,-9.3213,1.2131,10.963,11.506
-1422,6.706,0.43532,-10.979,0.237,4.4104,10.423,0.35177,-7.9345,-0.6816,-9.9711,1.1258,10.558,11.154
-1397.4,6.5408,0.40935,-10.846,0.067,3.668,10.021,0.56006,-7.5211,-1.1643,-9.6083,0.9014,10.611,11.367
-1557.1,12.465,0.18559,-10.299,0.159,4.3807,9.8853,0.51001,-6.6812,-0.2397,-8.5881,0.7363,10.345,11.144
-1539.4,6.0599,0.16484,-10.566,0.147,4.2157,9.8443,0.44561,-7.3431,-0.2247,-9.2966,1.231,10.468,11.132
-1601.2,5.5013,0.18419,-9.395,0.638,4.72,8.689,-0.02938,-6.147,-0.0765,-8.0226,0.9145,11.662,12.217
-1452.9,11.847,0.20225,-10.041,0.704,5.3599,9.4324,-0.04507,-7.0784,-0.0928,-9.1161,1.5762,10.562,11.323
-1463.4,5.4812,0.44377,-8.579,0.343,4.1258,8.0058,0.33841,-6.2946,-0.6645,-8.2309,0.8382,12.101,11.883
-1737.1,13.266,0.15236,-9.983,3.203,7.9868,9.5912,-2.8798,-6.3758,-0.0272,-8.5316,0.9064,11.49,12.882
-1746.9,11.586,0.10978,-9.991,2.806,8.0506,9.5199,-2.4589,-6.5941,-0.1132,-8.7708,0.8378,11.37,12.714
-1617.6,7.9075,0.12619,-10.351,0.297,3.7476,9.5301,0.45063,-6.8257,-0.6181,-8.9296,1.1418,10.616,11.673
-1744.7,10.624,0.090562,-10.187,2.834,8.1232,9.475,-2.5163,-6.6185,-0.1187,-8.7666,0.8475,11.225,12.438
-1747.3,12.72,0.11689,-10.899,2.612,8.4691,10.296,-2.2723,-7.3006,-0.0627,-9.3912,0.8753,11.043,12.289
-1740.3,12.044,0.12261,-10.621,2.84,8.4185,9.9215,-2.4994,-7.0704,0.058,-9.1545,0.9326,11.343,12.687
-1733.8,12.734,0.12938,-10.189,3.071,8.2061,9.6257,-2.7956,-6.5316,-0.0692,-8.7242,0.8878,11.336,12.647
-1591.3,6.3911,0.44332,-9.418,1.235,6.3911,8.9579,-0.7343,-6.5659,-0.1938,-8.6242,0.8431,11.491,12.315
-1615.2,11.51,0.13037,-10.465,0.275,3.7531,9.5965,0.47175,-6.8055,-0.6599,-9.0127,1.0113,10.572,11.58
-1742.7,10.756,0.066554,-10.276,2.852,8.3146,9.5904,-2.5368,-6.604,-0.1058,-8.8056,0.8533,11.117,12.243
-1745.3,9.3947,0.1366,-10.927,2.73,8.5553,10.306,-2.3999,-7.2069,-0.044,-9.315,0.9237,11.292,12.795
-1751,12.152,0.12916,-10.369,2.754,8.0728,9.7752,-2.3788,-7.0348,-0.0945,-9.1975,0.8855,11.153,12.333
-1733.5,11.65,0.12388,-11.006,3.114,8.9038,10.346,-2.8236,-7.2749,0.0657,-9.4809,1.008,11.449,13.02
-1592.9,6.4212,0.36391,-9.527,1.16,6.4212,9.0567,-0.67407,-6.7397,-0.02,-8.8956,0.9396,11.244,12.312
-1616.6,8.1557,0.1437,-10.688,0.157,3.7412,9.7405,0.56972,-7.2181,-0.5853,-9.3,1.2423,10.662,12.052
-1744.8,12.778,0.10491,-10.939,2.809,8.7484,10.368,-2.5098,-7.3111,-0.1991,-9.4724,0.7786,11.075,12.258
-1884,12.213,0.18289,-10.565,3.214,8.8093,9.9361,-2.9794,-6.8384,0.0701,-9.1589,1.0061,12.137,13.686
-1340.5,5.0276,0.40625,-9.427,-0.318,4.957,8.9749,0.81304,-7.1639,-1.4376,-9.1402,0.2176,12.176,12.073
-1334,6.3469,0.35858,-9.462,-0.34,5.0221,9.0552,0.80218,-7.0663,-1.721,-9.0936,0.0155,11.414,11.368
-1480.3,12.198,0.54443,-9.801,0.929,5.3893,9.3369,-0.99922,-7.2272,-0.2035,-9.4169,0.8603,10.701,11.81
-1360.1,4.9913,0.49125,-10.637,-1.74,3.2705,10.16,2.0781,-8.1123,-3.1202,-9.9955,-1.3813,11.037,11.347
-1357.7,5.2533,0.34533,-10.572,-1.402,3.398,10.122,1.9436,-8.1248,-2.7816,-10.091,-1.0469,10.311,10.907
-1639.6,4.4,0.38344,-8.815,-0.481,3.5207,8.3159,1.1692,-6.3376,-0.8934,-8.2336,0.6733,12.056,12.191
-1198.4,8.2808,0.55969,-10.665,-1.598,3.1609,10.044,2.0456,-8.5862,-3.3041,-10.419,-1.5048,11.157,11.727
-1505.1,11.603,0.2373,-11.012,-0.177,3.7376,10.065,0.911,-7.8859,-1.1209,-9.9284,0.7642,10.229,11.652
